id,label,id_prop_instance_of
id_publisher_78,Potsdam Institut für Klimafolgenforschung,id_base_publisher
id_publisher_79,International Association of Hydrological Sciences (IAHS),id_base_publisher
id_publisher_80,Cola,id_base_publisher
id_publisher_81,"European Commission, Office for Official Publications of the European Communities",id_base_publisher
id_publisher_82,Erasmus University Rotterdam,id_base_publisher
id_publisher_83,Gordon & Breach,id_base_publisher
id_publisher_84,Routledge Publishers,id_base_publisher
id_publisher_85,Ecomed Verlag,id_base_publisher
id_publisher_86,John Wiley & Sons,id_base_publisher
id_publisher_87,The Royal Danish School of Pharmacy,id_base_publisher
id_publisher_88,Opulus Press,id_base_publisher
id_publisher_89,University of Maryland,id_base_publisher
id_publisher_90,Kernforschungszentrum Karlsruhe,id_base_publisher
id_publisher_91,Universität Frankfurt/Institut für sozialökologische Forschung,id_base_publisher
id_publisher_92,Elsevier,id_base_publisher
id_publisher_93,ZALF,id_base_publisher
id_publisher_94,Prentice Hall PTR,id_base_publisher
id_publisher_95,World Scientific,id_base_publisher
id_publisher_96,Oldenbourg Verlag,id_base_publisher
id_publisher_97,"ZIT, Darmstadt University",id_base_publisher
id_publisher_98,Westdeutscher Verlag,id_base_publisher
id_publisher_99,edition sigma,id_base_publisher
id_publisher_100,"PIK, DKRZ, AWI; Deutsches Klimarechenzentrum",id_base_publisher
id_publisher_101,Birkhauser Verlag,id_base_publisher
id_publisher_102,GIS World Books,id_base_publisher
id_publisher_103,Birkhäuser,id_base_publisher
id_publisher_104,Bundesanstalt für Gewässerkunde,id_base_publisher
id_publisher_105,Technische Universität Dresden,id_base_publisher
id_publisher_106,DLO Winand Staring Centre,id_base_publisher
id_publisher_107,C.F. Müller Verlag,id_base_publisher
id_publisher_108,Verlag für Psychologie,id_base_publisher
id_publisher_109,Sage Publications,id_base_publisher
id_publisher_110,BTU Cottbus,id_base_publisher
id_publisher_111,Institute of Ecology; Estonian Academy of Sciences,id_base_publisher
id_publisher_112,Eigenverlag Masaryk University,id_base_publisher
id_publisher_113,Universität Freiburg,id_base_publisher
id_publisher_114,Beck,id_base_publisher
id_publisher_115,Bornträger,id_base_publisher
id_publisher_116,TU Mittweida,id_base_publisher
id_publisher_117,Kluwer,id_base_publisher
id_publisher_118,Wissenschaftliches Zentrum für Umweltsystemforschung Gesamthochschule Kassel,id_base_publisher
id_publisher_119,Edition Sigma,id_base_publisher
id_publisher_120,Interessensgemeinschaft zur Erhaltung des Allgäu,id_base_publisher
id_publisher_121,Humboldt-Universität zu Berlin,id_base_publisher
id_publisher_122,Earthscan,id_base_publisher
id_publisher_123,Campus Verlag,id_base_publisher
id_publisher_124,ICIPE Science Press,id_base_publisher
id_publisher_125,Academic Press,id_base_publisher
id_publisher_126,C.H. Beck,id_base_publisher
id_publisher_127,IOP,id_base_publisher
id_publisher_128,Eigenverlag der SPD,id_base_publisher
id_publisher_129,Painatuskeskus Publishers,id_base_publisher
id_publisher_130,Ministry of the Environment,id_base_publisher
id_publisher_131,EARSeL-INRA,id_base_publisher
id_publisher_132,Technische Universität Darmstadt,id_base_publisher
id_publisher_133,GAAC,id_base_publisher
id_publisher_134,International Institute for Applied Systems Analysis,id_base_publisher
id_publisher_135,Pro Universitate Verl.,id_base_publisher
id_publisher_136,Potsdam-Institut für Klimafolgenforschung. Forschungsbericht,id_base_publisher
id_publisher_137,Economica,id_base_publisher
id_publisher_138,GEO,id_base_publisher
id_publisher_139,Economica Verlag,id_base_publisher
id_publisher_140,German National Committee on global change research,id_base_publisher
id_publisher_141,Nordic Council of Ministers,id_base_publisher
id_publisher_142,VDI Verlag GmbH,id_base_publisher
id_publisher_143,"Harvard University, John F.Kennedy School of Government",id_base_publisher
id_publisher_144,University of Georgia,id_base_publisher
id_publisher_145,Alfred Töpfer Akademie für Naturschutz,id_base_publisher
id_publisher_146,Danish Forest and Landscape Research Inst.,id_base_publisher
id_publisher_147,Universität Kiel,id_base_publisher
id_publisher_148,Air and Waste Management Association Publication,id_base_publisher
id_publisher_149,Oldenbourg,id_base_publisher
id_publisher_150,Landsberg,id_base_publisher
id_publisher_151,PIK,id_base_publisher
id_publisher_152,PIK; OECD,id_base_publisher
id_publisher_153,Chapman and Hall,id_base_publisher
id_publisher_154,Hungarian Meteorological Service,id_base_publisher
id_publisher_155,Leske + Budrich,id_base_publisher
id_publisher_156,International Geographical Union,id_base_publisher
id_publisher_157,J.H.W. Dietz,id_base_publisher
id_publisher_158,IGBP,id_base_publisher
id_publisher_159,Leske und Budrich,id_base_publisher
id_publisher_160,Inforum Verlag,id_base_publisher
id_publisher_161,Universität Frankfurt,id_base_publisher
id_publisher_162,Potsdam,id_base_publisher
id_publisher_163,PIK; Metropolis Verlag,id_base_publisher
id_publisher_164,BGM,id_base_publisher
id_publisher_165,Helsinki University of Technology,id_base_publisher
id_publisher_166,Edward Elgar,id_base_publisher
id_publisher_167,IKSE,id_base_publisher
id_publisher_168,"Potsdam Institute for Climate Impact Research, Potsdam ; Lawrence Livermore National Laborato",id_base_publisher
id_publisher_169,United Nations Environment Programme and Institute for Environmnetal Studies; Vrije Universiteit,id_base_publisher
id_publisher_170,Oldenburg,id_base_publisher
id_publisher_171,Institut für Geoökologie und Geographie,id_base_publisher
id_publisher_172,GKSS,id_base_publisher
id_publisher_173,Office for official publications of the European Communities,id_base_publisher
id_publisher_174,Dt. Nationalkomitee für das UNESCO-Programm,id_base_publisher
id_publisher_175,PIK; Iniversity of Würzburg; HEW Hamburg; Pion,id_base_publisher
id_publisher_176,ADFA Document Production Centre,id_base_publisher
id_publisher_177,"ZIT, Darmstadt University of Technology",id_base_publisher
id_publisher_178,University Press,id_base_publisher
id_publisher_179,IEEE,id_base_publisher
id_publisher_180,dissertation.de Verlag im Internet,id_base_publisher
id_publisher_181,Nomos Verlagsgesellschaft,id_base_publisher
id_publisher_182,IEEE Service Center,id_base_publisher
id_publisher_183,"Federal Ministry for the Environment, Nature Conservation and Nuclear Safety & Committee on the Chal",id_base_publisher
id_publisher_184,PIK; Universität Potsdam,id_base_publisher
id_publisher_185,Berlin,id_base_publisher
id_publisher_186,Ashgate,id_base_publisher
id_publisher_187,Süddeutsche Zeitung,id_base_publisher
id_publisher_188,"Sonderforschungsbereich 525 ""Ressourcenorientierte Gesamtbetrachtung von Stoffströmen metallischer R",id_base_publisher
id_publisher_189,UNESCO,id_base_publisher
id_publisher_190,Metropolis-Verlag,id_base_publisher
id_publisher_191,Deutsche Stiftung für internationale Entwicklung,id_base_publisher
id_publisher_192,"PIK, University of Bayreuth",id_base_publisher
id_publisher_193,Klaus Wagenbach,id_base_publisher
id_publisher_194,Campus-Verlag,id_base_publisher
id_publisher_195,Deutsches Nationalkomitee für das UNESCO/IHP und das WMO/OHP,id_base_publisher
id_publisher_196,Verband Wiener Volksbildung,id_base_publisher
id_publisher_197,Dissertation im Fachbereich Geowissenschaften an der FU Berlin,id_base_publisher
id_publisher_198,Insitute for Global Environmental Strategies,id_base_publisher
id_publisher_199,TUB,id_base_publisher
id_publisher_200,"Santa Barbara, CA: National Center for Geographical Information and Analysis",id_base_publisher
id_publisher_201,GSF,id_base_publisher
id_publisher_202,United Nations IDNDR Secretariat,id_base_publisher
id_publisher_203,Delft University Press,id_base_publisher
id_publisher_204,"Laboratory of Hydrology and Water Management, Ghent University",id_base_publisher
id_publisher_205,Schriften des Forschungszentrums Jülich,id_base_publisher
id_publisher_206,Natural Resources Canada & Canadian Forest Service,id_base_publisher
id_publisher_207,Insula (International Scientific Council for Island Development),id_base_publisher
id_publisher_208,"Technical University of Brno, Facultuy of Technology Zlin",id_base_publisher
id_publisher_209,Fondazione Eni Enrico Mattei,id_base_publisher
id_publisher_210,MIT Press,id_base_publisher
id_publisher_211,Routledge,id_base_publisher
id_publisher_212,Campus,id_base_publisher
id_publisher_213,Leske+Budrich,id_base_publisher
id_publisher_214,Institut fächerübergreifenden Studierens und Forschens,id_base_publisher
id_publisher_215,Berlin Verlag,id_base_publisher
id_publisher_216,Österreichisches Studienzentrum für Frieden und Konfliktlösung,id_base_publisher
id_publisher_217,Fischer Taschenbuch-Verlag,id_base_publisher
id_publisher_218,Ministry of Foreign Affairs,id_base_publisher
id_publisher_219,"Belfer Center for Science and Intern. Affairs, J.F. Kennedy School of Government, Harvard University",id_base_publisher
id_publisher_220,Social Science Research Center,id_base_publisher
id_publisher_221,Bundesministerium für Wirtschaft und Technologie,id_base_publisher
id_publisher_222,IPCC,id_base_publisher
id_publisher_223,"Climatic Research Unit, University of East Anglia",id_base_publisher
id_publisher_224,OECD,id_base_publisher
id_publisher_225,Analytica-Verlag,id_base_publisher
id_publisher_226,Lewis Publishers,id_base_publisher
id_publisher_227,Lewis Publisher,id_base_publisher
id_publisher_228,AGU,id_base_publisher
id_publisher_229,Physica-Verlag,id_base_publisher
id_publisher_230,Herkules Verlag Kassel,id_base_publisher
id_publisher_231,PIK Reports No. 65,id_base_publisher
id_publisher_232,Humboldt-Universität Berlin,id_base_publisher
id_publisher_233,"Jackson Environment Institute, University of East Anglia",id_base_publisher
id_publisher_234,Franz Steier Verlag Stuttgart,id_base_publisher
id_publisher_235,"IHP-V, Technical Documents in Hydrology, No. 37, UNESCO, Paris",id_base_publisher
id_publisher_236,"Flood Hazard Research Centre, Middlesex University",id_base_publisher
id_publisher_237,GKSS 15,id_base_publisher
id_publisher_238,Erich Schmidt Verlag,id_base_publisher
id_publisher_239,Estonian Institute of Economics at Tallinn Technical University,id_base_publisher
id_publisher_240,Water Resources Publications,id_base_publisher
id_publisher_241,Landesumweltamt Brandenburg,id_base_publisher
id_publisher_242,Wissenschaftliche Auswertungen in cooperation with GEO,id_base_publisher
id_publisher_243,Edition Hermes,id_base_publisher
id_publisher_244,Wiley International,id_base_publisher
id_publisher_245,Akademie Verlag,id_base_publisher
id_publisher_246,Les Editions de Physique,id_base_publisher
id_publisher_247,Kluwer Academic/Plenum Publishers,id_base_publisher
id_publisher_248,Brockhaus Verlag,id_base_publisher
id_publisher_249,Ernst-Abbe-Stiftung,id_base_publisher
id_publisher_250,Eigenverlag,id_base_publisher
id_publisher_251,CNES,id_base_publisher
id_publisher_252,Mittler & Sohn,id_base_publisher
id_publisher_253,Nomos-Verlagsgesellschaft,id_base_publisher
id_publisher_254,Lucius & Lucius,id_base_publisher
id_publisher_255,AAAI Press,id_base_publisher
id_publisher_256,IPN Universität Kiel,id_base_publisher
id_publisher_257,Agenda Verlag,id_base_publisher
id_publisher_258,Landwirtschaftsverlag,id_base_publisher
id_publisher_259,LIT,id_base_publisher
id_publisher_260,Bundesamt für Naturschutz,id_base_publisher
id_publisher_261,Fachbuchreihe Abfall-Wirtschaft des Witzenhausen-Instituts,id_base_publisher
id_publisher_262,"Springer, Heidelberg",id_base_publisher
id_publisher_263,Shaker,id_base_publisher
id_publisher_264,Kai Weber Medienproduktionen,id_base_publisher
id_publisher_265,BAHC International Project Office,id_base_publisher
id_publisher_266,ICIS,id_base_publisher
id_publisher_267,Verlag für Akademische Schriften,id_base_publisher
id_publisher_268,Fischer Taschenbuch Verlag,id_base_publisher
id_publisher_269,Oxford University Press,id_base_publisher
id_publisher_270,Eigenverlag der Alfred-Wegener-Stiftung,id_base_publisher
id_publisher_271,European Academy for the Study of Consequences of Scientific and Technological Advance,id_base_publisher
id_publisher_272,Deutsche Gesellschaft für Technische Zusammenarbeit,id_base_publisher
id_publisher_273,Pergamon Elsevier Science Ltd.,id_base_publisher
id_publisher_274,Analytica,id_base_publisher
id_publisher_275,Metropolis,id_base_publisher
id_publisher_276,"Belfer Center for Science & International Affairs, J.F.K. School of Government, Harvard University",id_base_publisher
id_publisher_277,Deutsche Gesellschaft für Auswärtige Politik,id_base_publisher
id_publisher_278,"The Heinrich Böll Foundation, Washington Office",id_base_publisher
id_publisher_279,Universitätszentrum für Umweltwissenschaften,id_base_publisher
id_publisher_280,Medici-Vertriebsgesellschaft,id_base_publisher
id_publisher_281,Bundestagsfraktion Bündnis 90/Die Grünen,id_base_publisher
id_publisher_282,IOS Press,id_base_publisher
id_publisher_283,German Institute for Economic Research and Potsdam Institute for Climate Impact Research,id_base_publisher
id_publisher_284,Umweltbundesamt,id_base_publisher
id_publisher_285,European Environmental Agency,id_base_publisher
id_publisher_286,Belfer Center for Science and International Affairs (BCSIA),id_base_publisher
id_publisher_287,Schriftenreihe des Bundesamtes für Naturschutz,id_base_publisher
id_publisher_288,The University of Michigan Press,id_base_publisher
