id,label,id_prop_instance_of
id_creator_7516,"Gerten, Dieter",id_base_creator;id_base_author
id_creator_7517,"Kantz, H.",id_base_creator;id_base_author
id_creator_7518,"Da Cunha,  C.",id_base_creator;id_base_author
id_creator_7519,"Peerlings, J.",id_base_creator;id_base_author
id_creator_7520,"Fan, L.",id_base_creator;id_base_author
id_creator_12146,"Hoffmann, E.",id_base_creator;id_base_author;id_base_editor
id_creator_7522,"Einert, P.",id_base_creator;id_base_author
id_creator_7523,"Hanewinkel, M.",id_base_creator;id_base_author
id_creator_7524,"Wirtz, P.",id_base_creator;id_base_author
id_creator_7525,"Backhaus, J.",id_base_creator;id_base_author
id_creator_7526,"Rezaei, E. E.",id_base_creator;id_base_author
id_creator_7527,"Burgan, R.E.",id_base_creator;id_base_author
id_creator_7528,"Kiss, A.",id_base_creator;id_base_author
id_creator_7529,"Wild, J.",id_base_creator;id_base_author
id_creator_7530,"Matteucci, G.",id_base_creator;id_base_author
id_creator_7531,"Heinrich, C. A.",id_base_creator;id_base_author
id_creator_7532,"Chung, M. G.",id_base_creator;id_base_author
id_creator_7533,"van Minnen,  J.",id_base_creator;id_base_author
id_creator_12156,"Bugmann, H.",id_base_creator;id_base_author;id_base_editor
id_creator_7535,"v. Asselt,  H.",id_base_creator;id_base_author
id_creator_7536,"Tsepelev, V. Y.",id_base_creator;id_base_author
id_creator_7537,"Molinari, D.",id_base_creator;id_base_author
id_creator_7538,"Azevedo, J. R. G. de",id_base_creator;id_base_author
id_creator_7539,"Kamp, J.",id_base_creator;id_base_author
id_creator_7540,"Schmitz, C.",id_base_creator;id_base_author
id_creator_7541,"Lin, Y.-P.",id_base_creator;id_base_author
id_creator_7542,"Braun, F.",id_base_creator;id_base_author
id_creator_7543,"Platau-Wagner, J.",id_base_creator;id_base_author
id_creator_7544,"Barbaroux, C.",id_base_creator;id_base_author
id_creator_7545,"v. Bloh,  W.",id_base_creator;id_base_author
id_creator_7546,"Abdurashitov, A.",id_base_creator;id_base_author
id_creator_7547,"Kyle, P.",id_base_creator;id_base_author
id_creator_7548,"Lewis, A.",id_base_creator;id_base_author
id_creator_7549,"Koelking, C.",id_base_creator;id_base_author
id_creator_7550,"Brunke, H.",id_base_creator;id_base_author
id_creator_7551,"Svedin, U.",id_base_creator;id_base_author
id_creator_7552,"Morgan, M. G.",id_base_creator;id_base_author
id_creator_7553,"Parsons Chini,  L.",id_base_creator;id_base_author
id_creator_7554,"Hermann, H.",id_base_creator;id_base_author
id_creator_7555,"Havlík, P.",id_base_creator;id_base_author
id_creator_7556,"Halladay, K.",id_base_creator;id_base_author
id_creator_12169,"Harrison, S.P.",id_base_creator;id_base_author;id_base_editor
id_creator_7558,"Nandi, A.",id_base_creator;id_base_author
id_creator_7559,"Kunz, M.",id_base_creator;id_base_author
id_creator_7560,"Manchanda, R.",id_base_creator;id_base_author
id_creator_7561,"Schlegel, T.",id_base_creator;id_base_author
id_creator_7562,"Janssen, P.",id_base_creator;id_base_author
id_creator_7563,"Joshi, J.",id_base_creator;id_base_author
id_creator_7564,"Qian, X.",id_base_creator;id_base_author
id_creator_7565,"Messner, D",id_base_creator;id_base_author
id_creator_7566,"Talubo, J. P. P.",id_base_creator;id_base_author
id_creator_12180,"Kopfmüller, J.",id_base_creator;id_base_author;id_base_editor
id_creator_7568,"Wicke, Lutz",id_base_creator;id_base_author
id_creator_12184,"Schlömer, S.",id_base_creator;id_base_author;id_base_editor
id_creator_7570,"Kuhlow, T.",id_base_creator;id_base_author
id_creator_7571,"Boer, H. S. de",id_base_creator;id_base_author
id_creator_7572,"Zank, S.",id_base_creator;id_base_author
id_creator_7573,"Liu, X.",id_base_creator;id_base_author
id_creator_7574,"Brenner, F.",id_base_creator;id_base_author
id_creator_7575,"Nentwig, W.",id_base_creator;id_base_author
id_creator_7576,"Butchard, S.",id_base_creator;id_base_author
id_creator_7577,"Unger, D. M.",id_base_creator;id_base_author
id_creator_7578,"Horstmann, B.",id_base_creator;id_base_author
id_creator_7579,"Liebig, M.",id_base_creator;id_base_author
id_creator_7580,"Forster, P.",id_base_creator;id_base_author
id_creator_7581,"Skinner, L.",id_base_creator;id_base_author
id_creator_7582,"Shugart, H.",id_base_creator;id_base_author
id_creator_7583,"Kratz, W.",id_base_creator;id_base_author
id_creator_7584,"Levermann, Anders",id_base_creator;id_base_author
id_creator_7585,"Pechlivanidis, I. G.",id_base_creator;id_base_author
id_creator_7586,"Tielboerger, K.",id_base_creator;id_base_author
id_creator_7587,"Anapalli, S.",id_base_creator;id_base_author
id_creator_7588,"Radziejewski, M.",id_base_creator;id_base_author
id_creator_7589,"Langenberg, S.",id_base_creator;id_base_author
id_creator_7590,"Pereira, L. M.",id_base_creator;id_base_author
id_creator_7591,"Valdivia, R. O.",id_base_creator;id_base_author
id_creator_7592,"Hauck, J.",id_base_creator;id_base_author
id_creator_7593,"Macau, E. E. N",id_base_creator;id_base_author
id_creator_7594,"Wojewoda, J.",id_base_creator;id_base_author
id_creator_7595,"Nilsson, L. J.",id_base_creator;id_base_author
id_creator_7596,"Iwasa, Y.",id_base_creator;id_base_author
id_creator_7597,"Lohman, G.",id_base_creator;id_base_author
id_creator_7598,"Stein, S.",id_base_creator;id_base_author
id_creator_7599,"Finsinger, W.",id_base_creator;id_base_author
id_creator_7600,"Holzhauer, S.",id_base_creator;id_base_author
id_creator_7601,"Ift, F.",id_base_creator;id_base_author
id_creator_7602,"Rose, S.",id_base_creator;id_base_author
id_creator_7603,"Kreibich, H.",id_base_creator;id_base_author
id_creator_7604,"Ayonghe, S. N.",id_base_creator;id_base_author
id_creator_7605,"Gurr, G. M.",id_base_creator;id_base_author
id_creator_7606,"Lin, W.",id_base_creator;id_base_author
id_creator_7607,"Schmitt, Stefan",id_base_creator;id_base_author
id_creator_7608,"Weedon, G. P.",id_base_creator;id_base_author
id_creator_7609,"Wallom, D.",id_base_creator;id_base_author
id_creator_7610,"Austin, M.-P.",id_base_creator;id_base_author
id_creator_7611,"Bragina, O.",id_base_creator;id_base_author
id_creator_7612,"Gobin, A.",id_base_creator;id_base_author
id_creator_7613,"Atun, F.",id_base_creator;id_base_author
id_creator_7614,"Schröder, J.",id_base_creator;id_base_author
id_creator_7615,"Odening, M.",id_base_creator;id_base_author
id_creator_7616,"Welsch, H.",id_base_creator;id_base_author
id_creator_7617,"Mölders, N.",id_base_creator;id_base_author
id_creator_7618,"Arets, E. J. M. M.",id_base_creator;id_base_author
id_creator_7619,"Olivier, H.",id_base_creator;id_base_author
id_creator_7620,"Shvidenko, A.",id_base_creator;id_base_author
id_creator_7621,"Maerker, M.",id_base_creator;id_base_author
id_creator_7622,"Uhe, P.",id_base_creator;id_base_author
id_creator_12223,"Marwan, N.",id_base_creator;id_base_author;id_base_editor
id_creator_7624,"Ham, C. van der",id_base_creator;id_base_author
id_creator_7625,"Khroulev, C.",id_base_creator;id_base_author
id_creator_7626,"Nichiforel, L.",id_base_creator;id_base_author
id_creator_7627,"van den Houdt,  R.",id_base_creator;id_base_author
id_creator_7628,"Cudennec, C.",id_base_creator;id_base_author
id_creator_7629,"Burgherr, P.",id_base_creator;id_base_author
id_creator_7630,"Leclercq, P. W.",id_base_creator;id_base_author
id_creator_7631,"Bazarova, V.",id_base_creator;id_base_author
id_creator_12235,"Carius, A.",id_base_creator;id_base_author;id_base_editor
id_creator_7633,"Fernandes, J. A.",id_base_creator;id_base_author
id_creator_7634,"Kreidenweis, U.",id_base_creator;id_base_author
id_creator_7635,"Price, S.F.",id_base_creator;id_base_author
id_creator_7636,"de Strasser,  L.",id_base_creator;id_base_author
id_creator_7637,"Marquenie, J. M.",id_base_creator;id_base_author
id_creator_7638,"Olivier, J.",id_base_creator;id_base_author
id_creator_7639,"Hirsbrunner, S.",id_base_creator;id_base_author
id_creator_7640,"Molitor, H.",id_base_creator;id_base_author
id_creator_7641,"Sterflinger, K.",id_base_creator;id_base_author
id_creator_7642,"Ilvesniemi, H.",id_base_creator;id_base_author
id_creator_7643,"Larour, E.",id_base_creator;id_base_author
id_creator_7644,"Ostrom, E.",id_base_creator;id_base_author
id_creator_7645,"Suchodoletz, H. von",id_base_creator;id_base_author
id_creator_7646,"Anav, A.",id_base_creator;id_base_author
id_creator_7647,"Douven, W.",id_base_creator;id_base_author
id_creator_7648,"Lehnertz, K.",id_base_creator;id_base_author
id_creator_7649,"Cherkinsky, A.E.",id_base_creator;id_base_author
id_creator_7650,"Tenhunen, J. D.",id_base_creator;id_base_author
id_creator_7651,"Buda, S.",id_base_creator;id_base_author
id_creator_7652,"Verburg, P.H.",id_base_creator;id_base_author
id_creator_7653,"Kemanian, R. A.",id_base_creator;id_base_author
id_creator_7654,"Zheng, C.",id_base_creator;id_base_author
id_creator_7655,"Fettweis, X.",id_base_creator;id_base_author
id_creator_7656,"Perego, A.",id_base_creator;id_base_author
id_creator_7657,"Kopp, R. E.",id_base_creator;id_base_author
id_creator_7658,"Fosberg, M.A.",id_base_creator;id_base_author
id_creator_7659,"Smith, J. U.",id_base_creator;id_base_author
id_creator_7660,"Marlon, J.",id_base_creator;id_base_author
id_creator_7661,"Ditlevsen, P.",id_base_creator;id_base_author
id_creator_7662,"Hildebrandt, A.",id_base_creator;id_base_author
id_creator_7663,"Sigro, J.",id_base_creator;id_base_author
id_creator_7664,"Bulgheroni, C.",id_base_creator;id_base_author
id_creator_7665,"Sands, R. D.",id_base_creator;id_base_author
id_creator_7666,"Izaurralde, R.",id_base_creator;id_base_author
id_creator_7667,"Bartalev, S.",id_base_creator;id_base_author
id_creator_7668,"Hof, C.",id_base_creator;id_base_author
id_creator_12247,"Deb, K.",id_base_creator;id_base_author;id_base_editor
id_creator_7670,"Kilembe, C.",id_base_creator;id_base_author
id_creator_7671,"Zhou, C. S.",id_base_creator;id_base_author
id_creator_12250,"Riahi, K.",id_base_creator;id_base_author;id_base_editor
id_creator_7673,"Reynolds, M. P.",id_base_creator;id_base_author
id_creator_7674,"Zawadzka, J.",id_base_creator;id_base_author
id_creator_7675,"Barnoaiea, I.",id_base_creator;id_base_author
id_creator_7676,"Ulrich, Anne",id_base_creator;id_base_author
id_creator_7677,"Laakmann, C.",id_base_creator;id_base_author
id_creator_7678,"Kuhlbrodt, T.",id_base_creator;id_base_author
id_creator_7679,"Polovinkin, A. V.",id_base_creator;id_base_author
id_creator_7680,"Seddaiu, G.",id_base_creator;id_base_author
id_creator_7681,"Deléens, E.",id_base_creator;id_base_author
id_creator_12257,"Bens, O.",id_base_creator;id_base_author;id_base_editor
id_creator_7683,"Hic, C.",id_base_creator;id_base_author
id_creator_7684,"Bulman, C.",id_base_creator;id_base_author
id_creator_7685,"Dedieu, G.",id_base_creator;id_base_author
id_creator_12260,"Giupponi, C.",id_base_creator;id_base_author;id_base_editor
id_creator_7687,"Schmatz, D. R.",id_base_creator;id_base_author
id_creator_7688,"Sims, R.",id_base_creator;id_base_author
id_creator_7689,"Lacetera, N.",id_base_creator;id_base_author
id_creator_7690,"Voort, T. S. van der",id_base_creator;id_base_author
id_creator_7691,"Kostić, S.",id_base_creator;id_base_author
id_creator_7692,"Ma, S.",id_base_creator;id_base_author
id_creator_7693,"Bunimovich, L.",id_base_creator;id_base_author
id_creator_12263,"Gordon, L.",id_base_creator;id_base_author;id_base_editor
id_creator_7695,"Wohlgemuth, T.",id_base_creator;id_base_author
id_creator_7696,"Jalan, S.",id_base_creator;id_base_author
id_creator_7697,"Villoria, N.",id_base_creator;id_base_author
id_creator_7698,"Solarz, W.",id_base_creator;id_base_author
id_creator_7699,"van Griensven,  A.",id_base_creator;id_base_author
id_creator_12264,"Alkemade, R.",id_base_creator;id_base_author;id_base_editor
id_creator_7701,"Schleser, G.",id_base_creator;id_base_author
id_creator_7702,"Esken, A.",id_base_creator;id_base_author
id_creator_7703,"Yongsung, C.",id_base_creator;id_base_author
id_creator_7704,"Vrontisi, Z.",id_base_creator;id_base_author
id_creator_7705,"van den Hove,  Sybille",id_base_creator;id_base_author
id_creator_12270,"Venohr, M.",id_base_creator;id_base_author;id_base_editor
id_creator_7707,"Fereres, E.",id_base_creator;id_base_author
id_creator_7708,"Siegmeier, J.",id_base_creator;id_base_author
id_creator_7709,"Carberry, P.",id_base_creator;id_base_author
id_creator_7710,"Farquhar, G. D.",id_base_creator;id_base_author
id_creator_7711,"Schultz, David",id_base_creator;id_base_author
id_creator_7712,"Habedank, B.",id_base_creator;id_base_author
id_creator_7713,"Martin, M. A.",id_base_creator;id_base_author
id_creator_7714,"Liu, W.",id_base_creator;id_base_author
id_creator_7715,"Kolassa, J.",id_base_creator;id_base_author
id_creator_7716,"Wilming, H.",id_base_creator;id_base_author
id_creator_7717,"Mu, M.",id_base_creator;id_base_author
id_creator_7718,"Herrero, M.",id_base_creator;id_base_author
id_creator_7719,"Blum, M.",id_base_creator;id_base_author
id_creator_7720,"Carrara, A.",id_base_creator;id_base_author
id_creator_7721,"Dumont, B.",id_base_creator;id_base_author
id_creator_7722,"Enquist, B.J.",id_base_creator;id_base_author
id_creator_7723,"Ogtrop, F. van",id_base_creator;id_base_author
id_creator_7724,"Nunez, J. P.",id_base_creator;id_base_author
id_creator_7725,"Granier, A.",id_base_creator;id_base_author
id_creator_7726,"Orbach, T.",id_base_creator;id_base_author
id_creator_7727,"Panov, V. E.",id_base_creator;id_base_author
id_creator_7728,"Trisyono, A.",id_base_creator;id_base_author
id_creator_7729,"Kondziella, H.",id_base_creator;id_base_author
id_creator_7730,"Pelinovsky, E.",id_base_creator;id_base_author
id_creator_7731,"Humble, A.",id_base_creator;id_base_author
id_creator_7732,"Knorn, J.",id_base_creator;id_base_author
id_creator_7733,"Slavin, P.",id_base_creator;id_base_author
id_creator_7734,"Vetter, M.",id_base_creator;id_base_author
id_creator_7735,"Janetschek, H.",id_base_creator;id_base_author
id_creator_7736,"Wiltshire, A. J.",id_base_creator;id_base_author
id_creator_7737,"Vossbeck, M.",id_base_creator;id_base_author
id_creator_7738,"Tarasov, P. E.",id_base_creator;id_base_author
id_creator_7739,"Weninger, B.",id_base_creator;id_base_author
id_creator_7740,"Halloran, P. R.",id_base_creator;id_base_author
id_creator_7741,"Guse, B.",id_base_creator;id_base_author
id_creator_7742,"Tallaksen, L. M.",id_base_creator;id_base_author
id_creator_7743,"Hauschild, M.",id_base_creator;id_base_author
id_creator_7744,"Coetto, E.",id_base_creator;id_base_author
id_creator_7745,"von Salzen,  K.",id_base_creator;id_base_author
id_creator_7746,"Bhowmick, S. K.",id_base_creator;id_base_author
id_creator_7747,"Bettzüge, M. O.",id_base_creator;id_base_author
id_creator_7748,"Krey, V.",id_base_creator;id_base_author
id_creator_7749,"Wade, S.",id_base_creator;id_base_author
id_creator_7750,"Reth, S.",id_base_creator;id_base_author
id_creator_7751,"Diedhiou, A.",id_base_creator;id_base_author
id_creator_7752,"Xiaodong, Y.",id_base_creator;id_base_author
id_creator_12293,"Gutsch, M.",id_base_creator;id_base_author;id_base_editor
id_creator_7754,"Kathamuthu, T.",id_base_creator;id_base_author
id_creator_12296,"Franck, S.",id_base_creator;id_base_author;id_base_editor
id_creator_7756,"Willams, J. R.",id_base_creator;id_base_author
id_creator_7757,"Magcale-Macandog, D. B.",id_base_creator;id_base_author
id_creator_7758,"Thomsen, J. S.",id_base_creator;id_base_author
id_creator_7759,"Barret, J.",id_base_creator;id_base_author
id_creator_7760,"Robinson, E. L.",id_base_creator;id_base_author
id_creator_7761,"Minnen, J. G. van",id_base_creator;id_base_author
id_creator_7762,"Abdelkader, A.",id_base_creator;id_base_author
id_creator_7763,"Mansour, M.",id_base_creator;id_base_author
id_creator_7764,"Watson, H.",id_base_creator;id_base_author
id_creator_7765,"Salinas, J. L.",id_base_creator;id_base_author
id_creator_7766,"Frede, H.",id_base_creator;id_base_author
id_creator_7767,"Cools, J.",id_base_creator;id_base_author
id_creator_7768,"Hare, William",id_base_creator;id_base_author
id_creator_7769,"Reese, R.",id_base_creator;id_base_author
id_creator_7770,"Brüntrupp, M.",id_base_creator;id_base_author
id_creator_7771,"Allan, R. J.",id_base_creator;id_base_author
id_creator_7772,"Lytvinenko, D.",id_base_creator;id_base_author
id_creator_7773,"Weisheimer, A.",id_base_creator;id_base_author
id_creator_7774,"Schwerhoff, G.",id_base_creator;id_base_author
id_creator_7775,"Rokitzki, Martin",id_base_creator;id_base_author
id_creator_7776,"Sharkey, T.D.",id_base_creator;id_base_author
id_creator_7777,"Bakan, S.",id_base_creator;id_base_author
id_creator_7778,"Böttger, D.",id_base_creator;id_base_author
id_creator_7779,"Masera, O.",id_base_creator;id_base_author
id_creator_7780,"Utkuzova, D. N.",id_base_creator;id_base_author
id_creator_7781,"Kremser, S.",id_base_creator;id_base_author
id_creator_7782,"Churkina, G.",id_base_creator;id_base_author
id_creator_7783,"Jannssens, I.",id_base_creator;id_base_author
id_creator_7784,"Cuddy, S.",id_base_creator;id_base_author
id_creator_7785,"Carmona-Moreno, C.",id_base_creator;id_base_author
id_creator_7786,"Schlichter, A.",id_base_creator;id_base_author
id_creator_7787,"Becker, C.",id_base_creator;id_base_author
id_creator_12314,"Gang, F.",id_base_creator;id_base_author;id_base_editor
