id,label,id_prop_instance_of
id_creator_596,"Fiedler, J.",id_base_author
id_creator_597,"Jegminat, J.",id_base_author
id_creator_598,"Köhler, S.",id_base_author
id_creator_599,"Stolley, M.",id_base_author
id_creator_600,"Brandt, C.",id_base_author
id_creator_601,"Scheelhas, M.J.",id_base_author
id_creator_602,"Varela-Ortega, C.",id_base_author
id_creator_10530,"Liverman, D.",id_base_author;id_base_editor
id_creator_604,"Schulte-Uebbing, L.",id_base_author
id_creator_605,"Guhathakurta, S.",id_base_author
id_creator_606,"Langenberg, S.",id_base_author
id_creator_607,"Nemeckova, S.",id_base_author
id_creator_608,"Huseby, R.",id_base_author
id_creator_609,"Li, C.",id_base_author
id_creator_610,"Malarzewski, L.",id_base_author
id_creator_611,"Anchukaitis, K.J.",id_base_author
id_creator_612,"Hurrell, J.",id_base_author
id_creator_613,"Boysen, L.",id_base_author
id_creator_614,"Knieß, A.",id_base_author
id_creator_615,"Noti, R.",id_base_author
id_creator_616,"Wada, Y.",id_base_author
id_creator_617,"Almond, R.",id_base_author
id_creator_618,"Renssen, H.",id_base_author
id_creator_619,"Stöckle, C.O.",id_base_author
id_creator_620,"Iversen, T.",id_base_author
id_creator_621,"Claasen, N.",id_base_author
id_creator_622,"Mazoko, G.",id_base_author
id_creator_623,"Wild, J.",id_base_author
id_creator_624,"Balmann, A.",id_base_author
id_creator_625,"Roth, K.",id_base_author
id_creator_626,"Narita, D.",id_base_author
id_creator_627,"Demuth, N.",id_base_author
id_creator_628,"Swartling, A.G.",id_base_author
id_creator_629,"Kirillin, G.",id_base_author
id_creator_630,"Buerger, G.",id_base_author
id_creator_631,"Troeltzsch, K.",id_base_author
id_creator_632,"Feller, M.C.",id_base_author
id_creator_10557,"Kumar, P.",id_base_author;id_base_editor
id_creator_634,"Deng, Z.",id_base_author
id_creator_635,"Fernandez, J.",id_base_author
id_creator_636,"Nabel, J.E.M.S.",id_base_author
id_creator_637,"Hepburn, C.",id_base_author
id_creator_638,"Roncossek, S.",id_base_author
id_creator_639,"Easterling, W.",id_base_author
id_creator_640,"Kagawa, S.",id_base_author
id_creator_641,"Schaffernicht, E.J.",id_base_author
id_creator_642,"Ridoutt, B.",id_base_author
id_creator_643,"Varis, O.",id_base_author
id_creator_10564,"Jacob, K.",id_base_author;id_base_editor
id_creator_645,"Kit, O.",id_base_author
id_creator_646,"Challinor, A..J.",id_base_author
id_creator_10563,"Karl, H.",id_base_author;id_base_editor
id_creator_648,"van der Molen, M.K.",id_base_author
id_creator_10565,"Hofmann, J.",id_base_author;id_base_editor
id_creator_650,"Michel, A.",id_base_author
id_creator_651,"Foster, I.",id_base_author
id_creator_652,"Fifita, S.",id_base_author
id_creator_653,"Watkins, F.",id_base_author
id_creator_654,"Buizer, J.",id_base_author
id_creator_655,"Ridley, H.E.",id_base_author
id_creator_656,"Vodovozova, E.",id_base_author
id_creator_657,"Dehio, J.",id_base_author
id_creator_658,"Iyengar, S.V.",id_base_author
id_creator_659,"O'Connor, F.M.",id_base_author
id_creator_660,"Caignard, T.",id_base_author
id_creator_661,"Bellouin, N.",id_base_author
id_creator_662,"Florence, G.",id_base_author
id_creator_663,"Socolow, R.",id_base_author
id_creator_664,"Meißner, F.",id_base_author
id_creator_665,"Müller-Wohlfeil, D.I.",id_base_author
id_creator_10579,"Osman-Elasha, B.",id_base_author;id_base_editor
id_creator_667,"Raymond T., P.",id_base_author
id_creator_668,"Box, J.E.",id_base_author
id_creator_669,"Marzano, M.",id_base_author
id_creator_670,"Zamora, N.",id_base_author
id_creator_671,"Pichler, P.P.",id_base_author
id_creator_672,"Beneking, A.",id_base_author
id_creator_673,"Bähr, M.",id_base_author
id_creator_674,"Egli, T.",id_base_author
id_creator_675,"Haas, P.",id_base_author
id_creator_676,"Gillet-Chaulet, F.",id_base_author
id_creator_677,"Fisher, V.",id_base_author
id_creator_678,"Fröhle, P.",id_base_author
id_creator_679,"Lomas, M.",id_base_author
id_creator_680,"Krien, U.",id_base_author
id_creator_681,"B rdossy, A.",id_base_author
id_creator_682,"Sadowski, Z.",id_base_author
id_creator_683,"Rosenstock, T.S.",id_base_author
id_creator_684,"Pinter, L.",id_base_author
id_creator_685,"Sarntheim, M.",id_base_author
id_creator_686,"Pinto, J.G.",id_base_author
id_creator_687,"Golledge, N.R.",id_base_author
id_creator_688,"Zhang, H.",id_base_author
id_creator_689,"Gonçalves de Azevedo, J.R.",id_base_author
id_creator_690,"Megyesi, B.",id_base_author
id_creator_691,"Hallinan, K.P.",id_base_author
id_creator_692,"Gajewski, K.",id_base_author
id_creator_693,"Li, P.",id_base_author
id_creator_694,"Czúcz, B.",id_base_author
id_creator_695,"Boucher, O.",id_base_author
id_creator_696,"Fink, D.",id_base_author
id_creator_697,"Bals, C.",id_base_author
id_creator_698,"Yamineva, Y.",id_base_author
id_creator_699,"Yancheva, G.",id_base_author
id_creator_10601,"von Braun, J.",id_base_author;id_base_editor
id_creator_701,"Hadir, S.",id_base_author
id_creator_702,"Mediero, L.",id_base_author
id_creator_703,"Mills, D.",id_base_author
id_creator_704,"Feng, J.",id_base_author
id_creator_705,"Kamiński, W.",id_base_author
id_creator_706,"Pravia, M.V.",id_base_author
id_creator_707,"Kiessling, W.",id_base_author
id_creator_708,"Pringle, K.",id_base_author
id_creator_709,"Miettinen, A.",id_base_author
id_creator_710,"von Lampe, M.",id_base_author
id_creator_711,"Holsten, A.",id_base_author
id_creator_712,"Hanisch, M.",id_base_author
id_creator_713,"Tian, Y.",id_base_author
id_creator_714,"Sarr, A.",id_base_author
id_creator_715,"Edmonds, J.",id_base_author
id_creator_716,"Sevke, K.",id_base_author
id_creator_717,"Subramaniyam, N.P.",id_base_author
id_creator_718,"Ben-Ari, T.",id_base_author
id_creator_719,"Beblik, A.",id_base_author
id_creator_720,"Krabec, J.N.",id_base_author
id_creator_721,"Knauer, J.",id_base_author
id_creator_722,"Trauth, M.H.",id_base_author
id_creator_723,"Holldorb, C.",id_base_author
id_creator_724,"Von Randow, R.C.S.",id_base_author
id_creator_725,"Griffiths, H.",id_base_author
id_creator_726,"Perdigão, R.A.P.",id_base_author
id_creator_727,"O'Leary, J.G.",id_base_author
id_creator_728,"Sann, C.",id_base_author
id_creator_10623,"Bonell, M.",id_base_author;id_base_editor
id_creator_730,"Sabarathinam, S.",id_base_author
id_creator_731,"Traxl, D.",id_base_author
id_creator_732,"Huber, R.",id_base_author
id_creator_733,"Evangeliou, N.",id_base_author
id_creator_734,"Yang, X.L.",id_base_author
id_creator_735,"Rethmeier, M.",id_base_author
id_creator_736,"Checkhonin, V.",id_base_author
id_creator_737,"Swenson, N.G.",id_base_author
id_creator_738,"Veisz, O.",id_base_author
id_creator_739,"Buscarino, A.",id_base_author
id_creator_740,"Enting, I.G.",id_base_author
id_creator_741,"Johnson, M.",id_base_author
id_creator_742,"Mwampamba, T.H.",id_base_author
id_creator_743,"Bird, N.",id_base_author
id_creator_744,"Fried, O.",id_base_author
id_creator_745,"Allgöwer, R.",id_base_author
id_creator_746,"Borkenhagen, P.",id_base_author
id_creator_747,"Chernokulsky, A.V.",id_base_author
id_creator_748,"Vliet, J.v.",id_base_author
id_creator_749,"Goulding, K.J.",id_base_author
id_creator_750,"Lindsay, R.W.",id_base_author
id_creator_751,"Lamont, B.B.",id_base_author
id_creator_752,"Yoshikawa, C.",id_base_author
id_creator_753,"Magcale-Macandog, D.",id_base_author
id_creator_754,"Schei, T.",id_base_author
id_creator_755,"Nitsch, J.",id_base_author
id_creator_756,"Paz, H.",id_base_author
id_creator_757,"Strenge, L.",id_base_author
id_creator_758,"Nascimento, I.C.",id_base_author
id_creator_759,"Paris, J.D.",id_base_author
id_creator_760,"Holzhauer, S.",id_base_author
id_creator_761,"Jenne, R.",id_base_author
id_creator_762,"Tuck, G.",id_base_author
id_creator_763,"Moutinho, P.",id_base_author
id_creator_764,"Verburg, P.",id_base_author
id_creator_765,"Andres, R.J.",id_base_author
id_creator_766,"DeJong, T.M.",id_base_author
id_creator_767,"Ehlers, M.H.",id_base_author
id_creator_768,"Yan, Z.",id_base_author
id_creator_769,"Calbimonte, J.P.",id_base_author
id_creator_770,"Lopes, S.R.",id_base_author
id_creator_771,"Eickhout, B.",id_base_author
id_creator_772,"Thomas, C.J.",id_base_author
id_creator_773,"Cazenave, A.",id_base_author
id_creator_774,"Martinelli, L.A.",id_base_author
id_creator_775,"Wheelhouse, N.",id_base_author
id_creator_776,"Flach, M.",id_base_author
id_creator_777,"Dellwig, O.",id_base_author
id_creator_778,"Sandars, D.L.",id_base_author
id_creator_779,"Lotfi, N.",id_base_author
id_creator_10663,"Barjenbruch, U.",id_base_author;id_base_editor
id_creator_781,"Fischbeck, P.",id_base_author
id_creator_782,"Drewnowski, A.",id_base_author
id_creator_783,"Bashta, A.T.",id_base_author
id_creator_784,"Vautravers, M.",id_base_author
id_creator_785,"Friedlingstein, P.",id_base_author
id_creator_786,"Dorich, C.D.",id_base_author
id_creator_787,"Vincent, C.E.",id_base_author
id_creator_788,"Anders, U.",id_base_author
id_creator_789,"Riousset, P.",id_base_author
id_creator_790,"Ahuja, L.",id_base_author
id_creator_791,"Bijma, J.",id_base_author
id_creator_792,"Wu, C.F.",id_base_author
id_creator_793,"Tcherkez, G.",id_base_author
id_creator_794,"Nelson, G.",id_base_author
id_creator_795,"Sciuto, G.",id_base_author
id_creator_796,"Sterner, T.",id_base_author
id_creator_797,"Peron, T.",id_base_author
id_creator_10676,"Huber, V.",id_base_author;id_base_editor
id_creator_799,"Suhrbier, A.",id_base_author
id_creator_10678,"Sprinz, D.",id_base_author;id_base_editor
id_creator_801,"McFadden, L..",id_base_author
id_creator_802,"Yuan, J.",id_base_author
id_creator_803,"Sodemann, H.",id_base_author
id_creator_804,"Adloff, F.",id_base_author
id_creator_805,"Bergset, L.",id_base_author
id_creator_806,"Houi, D.",id_base_author
id_creator_807,"Jacobi, C.",id_base_author
id_creator_808,"Dauber, J.",id_base_author
id_creator_809,"Sokolov, A.",id_base_author
id_creator_810,"Hernandez-Garcia, E.",id_base_author
id_creator_811,"Hunt, J.C.R.",id_base_author
id_creator_812,"Schmidt, A.",id_base_author
id_creator_813,"Fedorov, A.",id_base_author
id_creator_814,"Arpe, K.",id_base_author
id_creator_815,"Lamprecht, F.",id_base_author
id_creator_816,"Reynolds, J.F.",id_base_author
id_creator_817,"Falloon, P.",id_base_author
id_creator_818,"Confalonieri, U.",id_base_author
id_creator_819,"Wagemann, K.",id_base_author
id_creator_820,"Kremen, C.",id_base_author
id_creator_821,"Fabian, P.",id_base_author
id_creator_822,"Schmidtlein, S.",id_base_author
id_creator_823,"Hasegawa, T.",id_base_author
id_creator_824,"Nishijima, A.",id_base_author
id_creator_825,"Murakami, D.",id_base_author
id_creator_826,"Hatfield, J.",id_base_author
id_creator_827,"Li, W.",id_base_author
id_creator_828,"Mäkipää, P.",id_base_author
id_creator_829,"Seifert, T.",id_base_author
id_creator_830,"Zhang, J.H.",id_base_author
id_creator_831,"Gavin, D.G.",id_base_author
id_creator_832,"Häberle, K.H.",id_base_author
id_creator_833,"Huth, A.",id_base_author
id_creator_834,"Hall, J.W.",id_base_author
id_creator_10700,"Schuck-Zöller, S.",id_base_author;id_base_editor
id_creator_836,"Lee, Y.C.",id_base_author
id_creator_837,"Nagy, P.",id_base_author
id_creator_838,"Weinkamer, R.",id_base_author
id_creator_839,"Bassett, D.S.",id_base_author
id_creator_840,"Hoffmann, J.",id_base_author
id_creator_841,"Kabelitz, K.R.",id_base_author
id_creator_842,"Fonoff, E.T.",id_base_author
id_creator_843,"Zheng, C.",id_base_author
id_creator_844,"Lechtenböhmer, S.",id_base_author
id_creator_10709,"Toth, F.",id_base_author;id_base_editor
id_creator_10710,"Stoll-Kleemann, S.",id_base_author;id_base_editor
id_creator_847,"François, L.",id_base_author
id_creator_848,"García-Blanco, G.",id_base_author
id_creator_849,"Ganssen, G.",id_base_author
id_creator_850,"Suzuki, T.",id_base_author
id_creator_10720,"Walker, B.",id_base_author;id_base_editor
id_creator_852,"Zorita, E.",id_base_author
id_creator_10724,"Jaeger, J.",id_base_author;id_base_editor
id_creator_854,"Lohman, G.",id_base_author
id_creator_10726,"Elmer, M.",id_base_author;id_base_editor
id_creator_856,"Hargreaves, J.C.",id_base_author
id_creator_857,"Pehl, M.",id_base_author
id_creator_858,"Hlvalinka, P.",id_base_author
id_creator_10728,"Ninan, K.N.",id_base_author;id_base_editor
id_creator_860,"Vicedo-Cabrera, A.M.",id_base_author
id_creator_861,"Lawrence, M.G.",id_base_author
id_creator_862,"Manju Shrii, M.",id_base_author
id_creator_863,"Grunwald, A.",id_base_author
id_creator_864,"Polcher, J.",id_base_author
id_creator_865,"Pfluger, B.",id_base_author
id_creator_866,"Whittaker, J.",id_base_author
id_creator_867,"Ceudech, A.",id_base_author
id_creator_868,"Komendantova, N.",id_base_author
id_creator_869,"Faivre, R.",id_base_author
id_creator_870,"Kimmich, C.",id_base_author
id_creator_871,"Ding, S.L.",id_base_author
id_creator_872,"Ferraz, R.",id_base_author
id_creator_873,"Naish, T.",id_base_author
id_creator_874,"Ware, C.",id_base_author
id_creator_875,"Nordborg, M.",id_base_author
id_creator_876,"Etheridge, D.M.",id_base_author
id_creator_877,"Stratonovitch, P.",id_base_author
id_creator_878,"Wang, J.",id_base_author
id_creator_879,"Hirota, M.",id_base_author
id_creator_880,"Chappellaz, J.",id_base_author
id_creator_881,"Lipzig, N.P.M.v.",id_base_author
id_creator_10738,"Stern, N.",id_base_author;id_base_editor
id_creator_883,"Yin, X.",id_base_author
id_creator_884,"Stålnacke, P.",id_base_author
id_creator_885,"Chang, J.",id_base_author
id_creator_886,"Freistetter, F.",id_base_author
id_creator_887,"Van Vuuren, D.P.",id_base_author
id_creator_888,"González-Olabarria, J.R.",id_base_author
id_creator_889,"Bird, L.",id_base_author
id_creator_890,"Beer, R.",id_base_author
id_creator_891,"Kautz, M.",id_base_author
id_creator_892,"Harhash, K.A.",id_base_author
id_creator_893,"Inoue, J.",id_base_author
id_creator_894,"Louahala, S.",id_base_author
id_creator_10750,"Kruse-Graumann, L.",id_base_author;id_base_editor
id_creator_896,"Stock, G.",id_base_author
id_creator_897,"Schäfer, D.",id_base_author
id_creator_898,"Anderies, J.M.",id_base_author
id_creator_899,"Gardner, C.",id_base_author
id_creator_900,"Saure, K.",id_base_author
id_creator_10752,"Gordon, L.",id_base_author;id_base_editor
id_creator_902,"Rastgooy, J.",id_base_author
id_creator_903,"Hulme, P.E.",id_base_author
id_creator_904,"Carlson, A.E.",id_base_author
id_creator_905,"Minguez, M.I.",id_base_author
id_creator_906,"Graham, H.V.",id_base_author
id_creator_907,"Haseloff, M.",id_base_author
id_creator_908,"Nazarkina, L.",id_base_author
id_creator_909,"Brown, T.",id_base_author
id_creator_910,"Pätz, P.",id_base_author
id_creator_911,"Nakagawa, T.",id_base_author
id_creator_912,"Anthoni, P.",id_base_author
id_creator_913,"Engelhart, S.E.",id_base_author
id_creator_914,"Pelz, S.",id_base_author
id_creator_915,"Sushama, L.",id_base_author
id_creator_916,"Schütz, A.",id_base_author
id_creator_917,"Dulvy, N.K.",id_base_author
id_creator_918,"Nobre, C.A.",id_base_author
id_creator_919,"Rheinwalt, A.",id_base_author
id_creator_920,"Shukla, P.R.",id_base_author
id_creator_921,"Orlović, S.",id_base_author
id_creator_922,"Hüttl, R.",id_base_author
id_creator_923,"Wichmann, M.",id_base_author
id_creator_924,"Lawford, R.",id_base_author
id_creator_925,"Kim, S.H.",id_base_author
id_creator_926,"Jewell, J.",id_base_author
id_creator_927,"Han, X.",id_base_author
id_creator_928,"Jupp, T.E.",id_base_author
id_creator_929,"Sims, R.",id_base_author
id_creator_930,"Buckle, P.",id_base_author
id_creator_931,"Zeller, U.",id_base_author
id_creator_932,"Pham, H.T.",id_base_author
id_creator_933,"Stein, J.",id_base_author
id_creator_934,"French, D.D.",id_base_author
id_creator_935,"Schen, Y.R.",id_base_author
id_creator_10778,"Svirejeva-Hopkins, A.",id_base_author;id_base_editor
id_creator_937,"Gosling, S.N.",id_base_author
id_creator_938,"Cameron, D.",id_base_author
id_creator_939,"Perichon, L.",id_base_author
id_creator_10780,"Gräfe, P.",id_base_author;id_base_editor
id_creator_941,"Hu, A.",id_base_author
id_creator_942,"Paruelo, J.",id_base_author
id_creator_943,"Rose, G.A.",id_base_author
id_creator_944,"Lucarini, V.",id_base_author
id_creator_945,"Burghoff, O.",id_base_author
id_creator_946,"Mutafoglu, K.",id_base_author
id_creator_947,"Arnold, A.",id_base_author
id_creator_948,"Hui, S.",id_base_author
id_creator_949,"Weber, M.G.",id_base_author
id_creator_950,"Fitzgerald, J.B.",id_base_author
id_creator_951,"Xiang, R.",id_base_author
id_creator_952,"Klinshov, V.V.",id_base_author
id_creator_953,"Ingwersen, J.",id_base_author
id_creator_954,"Eppink, F.V.",id_base_author
id_creator_955,"Posthuma, L.",id_base_author
id_creator_956,"Hayes, B.",id_base_author
id_creator_957,"Connor, S.",id_base_author
id_creator_10794,"Schmidt-Thomé, P.",id_base_author;id_base_editor
id_creator_959,"Bielecka, M.",id_base_author
id_creator_960,"Yu, L.",id_base_author
id_creator_961,"Dümenil, L.",id_base_author
id_creator_962,"Lissner, T.K.",id_base_author
id_creator_963,"Rabaey, K.",id_base_author
id_creator_964,"Jiménez, B.",id_base_author
id_creator_965,"Agel, L.",id_base_author
id_creator_966,"Göbler, F.",id_base_author
id_creator_967,"Mertins, G.",id_base_author
id_creator_968,"Fotsin, H.",id_base_author
id_creator_969,"Matke, C.",id_base_author
id_creator_970,"Ó Broin, E.",id_base_author
id_creator_971,"Ponte, R.M.",id_base_author
id_creator_972,"Villela, D.",id_base_author
id_creator_973,"Erdei, B.",id_base_author
id_creator_974,"Ho, D.W.C.",id_base_author
id_creator_975,"van Hulle, F.",id_base_author
id_creator_976,"Chebbi, R.Z.",id_base_author
id_creator_977,"Vazquez Riveiros, N.",id_base_author
id_creator_978,"Corfee-Morlot, J.",id_base_author
id_creator_979,"Timm, O.E.",id_base_author
id_creator_980,"Leroy, C.",id_base_author
id_creator_981,"Stenek, V.",id_base_author
id_creator_982,"Jiang, L.",id_base_author
id_creator_983,"Heidenreich, M.",id_base_author
id_creator_984,"Gladstone, R.M.",id_base_author
id_creator_985,"Ying, X.",id_base_author
id_creator_986,"Collingham, Y.C.",id_base_author
id_creator_987,"Khatib, I.",id_base_author
id_creator_988,"MacCracken, M.",id_base_author
id_creator_989,"Chen, W.",id_base_author
id_creator_990,"Zhu, D.",id_base_author
